"week","product_analytic_sub_category","gmv","product_mrp","list_price","units","Promotion","sla","cat_luxury","cat_mid","cat_premium","sale_days","holidays","TV","Digital","Sponsorship","ContentMarketing","OnlineMarketing","Affiliates","SEM","Radio","Other","NPS"
37,"CameraStorage",390125,1687.10738255034,835.973154362416,477,0.418150303698946,5.14541387024609,0,0,0,3,1,2.484138739,0.849837436,41.19447772,1.670468031,5.233324283,1.55849473,2.292867498,1.079885825,15.31321793,49
37,"GameMembershipCards",131,499,131,1,0.7374749498998,6,0,0,0,3,1,2.484138739,0.849837436,41.19447772,1.670468031,5.233324283,1.55849473,2.292867498,1.079885825,15.31321793,49
37,"CameraAccessory",69975,81700,69975,1,0.143512851897185,5,0,0,1,3,1,2.484138739,0.849837436,41.19447772,1.670468031,5.233324283,1.55849473,2.292867498,1.079885825,15.31321793,49
37,"Speaker",143387,40327.6,28677.4,5,0.280106313362533,4.8,0,1,0,3,1,2.484138739,0.849837436,41.19447772,1.670468031,5.233324283,1.55849473,2.292867498,1.079885825,15.31321793,49
37,"Speaker",20171000.5,3105.71465367212,1378.77438217891,14588,0.525912268359717,5.66390532544379,0,0,0,3,1,2.484138739,0.849837436,41.19447772,1.670468031,5.233324283,1.55849473,2.292867498,1.079885825,15.31321793,49
37,"Camera",72792594,39213.8561988672,22611.5786658276,3222,0.426936519455525,5.00094398993077,0,1,0,3,1,2.484138739,0.849837436,41.19447772,1.670468031,5.233324283,1.55849473,2.292867498,1.079885825,15.31321793,49
37,"HomeAudio",7116097,3971.30452292441,2186.6926889715,3254,0.396496965171405,5.30514250309789,0,0,0,3,1,2.484138739,0.849837436,41.19447772,1.670468031,5.233324283,1.55849473,2.292867498,1.079885825,15.31321793,49
37,"Camera",114900,144000,114900,1,0.202083333333333,7,0,0,1,3,1,2.484138739,0.849837436,41.19447772,1.670468031,5.233324283,1.55849473,2.292867498,1.079885825,15.31321793,49
37,"HomeAudio",7224,39999,2408,3,0.939798494962374,7.33333333333333,0,1,0,3,1,2.484138739,0.849837436,41.19447772,1.670468031,5.233324283,1.55849473,2.292867498,1.079885825,15.31321793,49
37,"GamingAccessory",4694366.1411934,1421.7538806485,788.865643325285,5965,0.468752089862038,5.36909279061745,0,0,0,3,1,2.484138739,0.849837436,41.19447772,1.670468031,5.233324283,1.55849473,2.292867498,1.079885825,15.31321793,49
37,"AudioMP3Player",82092,49499.7058823529,2414.47058823529,34,0.944734980831981,4.47058823529412,0,1,0,3,1,2.484138739,0.849837436,41.19447772,1.670468031,5.233324283,1.55849473,2.292867498,1.079885825,15.31321793,49
37,"AmplifierReceiver",99327,2627.67692307692,1528.10769230769,65,0.412432819280326,4.8,0,0,0,3,1,2.484138739,0.849837436,41.19447772,1.670468031,5.233324283,1.55849473,2.292867498,1.079885825,15.31321793,49
37,"AudioAccessory",372365,2202.83127572016,1486.58436213992,273,0.308483494815564,7.15637860082305,0,0,0,3,1,2.484138739,0.849837436,41.19447772,1.670468031,5.233324283,1.55849473,2.292867498,1.079885825,15.31321793,49
37,"TVVideoSmall",4292206.75028313,2463.91595033429,1350.71219356893,3188,0.478974477897442,5.59758038841133,0,0,0,3,1,2.484138739,0.849837436,41.19447772,1.670468031,5.233324283,1.55849473,2.292867498,1.079885825,15.31321793,49
37,"AudioMP3Player",3438660,2103.23916408669,1323.06501547988,2630,0.490962198927033,6.69659442724458,0,0,0,3,1,2.484138739,0.849837436,41.19447772,1.670468031,5.233324283,1.55849473,2.292867498,1.079885825,15.31321793,49
37,"Game",7387200.41030538,2689.59075670498,1633.74257662835,4618,0.385994713474282,3.83572796934866,0,0,0,3,1,2.484138739,0.849837436,41.19447772,1.670468031,5.233324283,1.55849473,2.292867498,1.079885825,15.31321793,49
37,"GamingConsole",5551327,8862.17990074442,6394.10173697271,847,0.358790205230568,5.04590570719603,0,0,0,3,1,2.484138739,0.849837436,41.19447772,1.670468031,5.233324283,1.55849473,2.292867498,1.079885825,15.31321793,49
37,"GamingConsole",5653706.27041292,40288.3425414365,31235.9447513812,181,0.221747021964465,3.22651933701657,0,1,0,3,1,2.484138739,0.849837436,41.19447772,1.670468031,5.233324283,1.55849473,2.292867498,1.079885825,15.31321793,49
37,"CameraAccessory",475700,41856.0714285714,33978.5714285714,14,0.176475835222593,5.85714285714286,0,1,0,3,1,2.484138739,0.849837436,41.19447772,1.670468031,5.233324283,1.55849473,2.292867498,1.079885825,15.31321793,49
37,"GamingAccessory",19300,36995,19300,1,0.478307879443168,9,0,1,0,3,1,2.484138739,0.849837436,41.19447772,1.670468031,5.233324283,1.55849473,2.292867498,1.079885825,15.31321793,49
37,"HomeTheatre",1066923,9997.17834394904,6795.68789808917,157,0.33928812156488,3.93630573248408,0,0,0,3,1,2.484138739,0.849837436,41.19447772,1.670468031,5.233324283,1.55849473,2.292867498,1.079885825,15.31321793,49
37,"Camera",7383155.73886072,9840.85814185814,7251.84715284715,1028,0.269110854048825,5.6993006993007,0,0,0,3,1,2.484138739,0.849837436,41.19447772,1.670468031,5.233324283,1.55849473,2.292867498,1.079885825,15.31321793,49
38,"AudioAccessory",325426,2213.85377358491,1500.14622641509,216,0.339806874887679,7.61792452830189,0,0,0,0,0,2.595400843,0.865016648,45.19660001,1.586375704,5.207754911,1.556754278,2.315531351,1.113799516,16.91855311,49
38,"AudioMP3Player",2795751,1903.59983429992,1152.59403479702,2433,0.513711878641436,6.44987572493786,0,0,0,0,0,2.595400843,0.865016648,45.19660001,1.586375704,5.207754911,1.556754278,2.315531351,1.113799516,16.91855311,49
38,"HomeTheatre",1052984,10349.4971428571,6017.05142857143,175,0.424879202628637,4.25142857142857,0,0,0,0,0,2.595400843,0.865016648,45.19660001,1.586375704,5.207754911,1.556754278,2.315531351,1.113799516,16.91855311,49
38,"Camera",4927837,10028.3904448105,8029.16309719934,612,0.221719022491577,5.23064250411862,0,0,0,0,0,2.595400843,0.865016648,45.19660001,1.586375704,5.207754911,1.556754278,2.315531351,1.113799516,16.91855311,49
38,"CameraAccessory",4588192,1931.00870303545,959.783909997877,4826,0.52156245786534,6.09530885162386,0,0,0,0,0,2.595400843,0.865016648,45.19660001,1.586375704,5.207754911,1.556754278,2.315531351,1.113799516,16.91855311,49
38,"CameraStorage",320222,1426.15968586387,802.698952879581,407,0.401696103941792,5.13350785340314,0,0,0,0,0,2.595400843,0.865016648,45.19660001,1.586375704,5.207754911,1.556754278,2.315531351,1.113799516,16.91855311,49
38,"Speaker",89089,40070,22272.25,4,0.427583712121212,5.75,0,1,0,0,0,2.595400843,0.865016648,45.19660001,1.586375704,5.207754911,1.556754278,2.315531351,1.113799516,16.91855311,49
38,"Game",4341189,2637.04729458918,1725.77354709419,2515,0.327838718300799,4.4372745490982,0,0,0,0,0,2.595400843,0.865016648,45.19660001,1.586375704,5.207754911,1.556754278,2.315531351,1.113799516,16.91855311,49
38,"GameMembershipCards",850,499,170,5,0.659318637274549,5.4,0,0,0,0,0,2.595400843,0.865016648,45.19660001,1.586375704,5.207754911,1.556754278,2.315531351,1.113799516,16.91855311,49
38,"GamingAccessory",3224383.25056292,1464.11060948081,881.990406320542,3680,0.400735428847614,5.79683972911964,0,0,0,0,0,2.595400843,0.865016648,45.19660001,1.586375704,5.207754911,1.556754278,2.315531351,1.113799516,16.91855311,49
38,"GamingConsole",3706077,7127.4047976012,5326.51574212894,685,0.362583779632134,5.38830584707646,0,0,0,0,0,2.595400843,0.865016648,45.19660001,1.586375704,5.207754911,1.556754278,2.315531351,1.113799516,16.91855311,49
38,"CameraAccessory",275720,41102.5,34465,8,0.159222245895608,6.25,0,1,0,0,0,2.595400843,0.865016648,45.19660001,1.586375704,5.207754911,1.556754278,2.315531351,1.113799516,16.91855311,49
38,"HomeAudio",4635250,3336.34288272158,2069.23724261415,2248,0.339070003946045,5.53625783348254,0,0,0,0,0,2.595400843,0.865016648,45.19660001,1.586375704,5.207754911,1.556754278,2.315531351,1.113799516,16.91855311,49
38,"AudioAccessory",25750,33400,25750,1,0.229041916167665,13,0,1,0,0,0,2.595400843,0.865016648,45.19660001,1.586375704,5.207754911,1.556754278,2.315531351,1.113799516,16.91855311,49
38,"Speaker",14612299.5,2966.0975994068,1332.02048382612,10929,0.499435741521263,5.82482157753267,0,0,0,0,0,2.595400843,0.865016648,45.19660001,1.586375704,5.207754911,1.556754278,2.315531351,1.113799516,16.91855311,49
38,"TVVideoSmall",3634105.5,2232.62035428968,1237.41507467871,2958,0.476207607890819,5.91594303577631,0,0,0,0,0,2.595400843,0.865016648,45.19660001,1.586375704,5.207754911,1.556754278,2.315531351,1.113799516,16.91855311,49
38,"AudioMP3Player",52440,50000,1748,30,0.96504,5.16666666666667,0,1,0,0,0,2.595400843,0.865016648,45.19660001,1.586375704,5.207754911,1.556754278,2.315531351,1.113799516,16.91855311,49
38,"HomeAudio",75430,41817,18857.5,4,0.571205567233778,4.75,0,1,0,0,0,2.595400843,0.865016648,45.19660001,1.586375704,5.207754911,1.556754278,2.315531351,1.113799516,16.91855311,49
38,"AmplifierReceiver",104303,3113.93333333333,1738.38333333333,60,0.409418646797552,5.01666666666667,0,0,0,0,0,2.595400843,0.865016648,45.19660001,1.586375704,5.207754911,1.556754278,2.315531351,1.113799516,16.91855311,49
38,"Camera",161350,94495,80675,2,0.14650365119528,4.5,0,0,1,0,0,2.595400843,0.865016648,45.19660001,1.586375704,5.207754911,1.556754278,2.315531351,1.113799516,16.91855311,49
38,"Camera",25922146,40868.8201798202,25851.8051948052,1003,0.369711797036301,4.34965034965035,0,1,0,0,0,2.595400843,0.865016648,45.19660001,1.586375704,5.207754911,1.556754278,2.315531351,1.113799516,16.91855311,49
38,"GamingConsole",2470831,40447.7464788732,33730.2957746479,73,0.163925034316287,3.94366197183099,0,1,0,0,0,2.595400843,0.865016648,45.19660001,1.586375704,5.207754911,1.556754278,2.315531351,1.113799516,16.91855311,49
39,"Game",4396325,2669.53909774436,1626.90902255639,2704,0.379073675709504,4.63345864661654,0,0,0,0,2,2.614777021,0.871744014,48.64764786,1.511199477,5.203217471,1.55662597,2.326465874,1.142205147,18.30454147,49
39,"Camera",150814,189000,150814,1,0.202042328042328,7,1,0,0,0,2,2.614777021,0.871744014,48.64764786,1.511199477,5.203217471,1.55662597,2.326465874,1.142205147,18.30454147,49
39,"AmplifierReceiver",91080,3004,1821.6,50,0.400732856068339,4.7,0,0,0,0,2,2.614777021,0.871744014,48.64764786,1.511199477,5.203217471,1.55662597,2.326465874,1.142205147,18.30454147,49
39,"AudioAccessory",315952,1905.52208835341,1238.86345381526,259,0.35745608609977,7.1004016064257,0,0,0,0,2,2.614777021,0.871744014,48.64764786,1.511199477,5.203217471,1.55662597,2.326465874,1.142205147,18.30454147,49
39,"AudioMP3Player",2911165,2095.5859030837,1277.24581497797,2299,0.52984623869526,6.09647577092511,0,0,0,0,2,2.614777021,0.871744014,48.64764786,1.511199477,5.203217471,1.55662597,2.326465874,1.142205147,18.30454147,49
39,"GamingConsole",4067187.99104421,7003.52257181943,5112.11354309166,768,0.37163064167955,5.07250341997264,0,0,0,0,2,2.614777021,0.871744014,48.64764786,1.511199477,5.203217471,1.55662597,2.326465874,1.142205147,18.30454147,49
39,"HomeAudio",4131815,3222.81737505838,1919.92059785147,2168,0.355217499242293,5.43904717421765,0,0,0,0,2,2.614777021,0.871744014,48.64764786,1.511199477,5.203217471,1.55662597,2.326465874,1.142205147,18.30454147,49
39,"CameraStorage",276753,1659.82719546742,758.756373937677,369,0.451873928722014,4.8271954674221,0,0,0,0,2,2.614777021,0.871744014,48.64764786,1.511199477,5.203217471,1.55662597,2.326465874,1.142205147,18.30454147,49
39,"HomeAudio",34964,38874,8741,4,0.759286050941944,5.75,0,1,0,0,2,2.614777021,0.871744014,48.64764786,1.511199477,5.203217471,1.55662597,2.326465874,1.142205147,18.30454147,49
39,"CameraAccessory",174339,83600,58113,3,0.311202758858355,5.66666666666667,0,0,1,0,2,2.614777021,0.871744014,48.64764786,1.511199477,5.203217471,1.55662597,2.326465874,1.142205147,18.30454147,49
39,"Speaker",57263,57263,57263,1,0,2,0,1,0,0,2,2.614777021,0.871744014,48.64764786,1.511199477,5.203217471,1.55662597,2.326465874,1.142205147,18.30454147,49
39,"GameMembershipCards",1200,499,200,6,0.599198396793587,9,0,0,0,0,2,2.614777021,0.871744014,48.64764786,1.511199477,5.203217471,1.55662597,2.326465874,1.142205147,18.30454147,49
39,"GamingAccessory",3217441.00213367,1543.61234272019,945.331935290593,3421,0.402231589999788,5.96434991012582,0,0,0,0,2,2.614777021,0.871744014,48.64764786,1.511199477,5.203217471,1.55662597,2.326465874,1.142205147,18.30454147,49
39,"Camera",21771588,40702.0414634146,26433.7707317073,824,0.354423464284623,3.96219512195122,0,1,0,0,2,2.614777021,0.871744014,48.64764786,1.511199477,5.203217471,1.55662597,2.326465874,1.142205147,18.30454147,49
39,"Camera",166054,90497.5,83027,2,0.0857133979637739,5.5,0,0,1,0,2,2.614777021,0.871744014,48.64764786,1.511199477,5.203217471,1.55662597,2.326465874,1.142205147,18.30454147,49
39,"CameraAccessory",4228752,1687.65373563218,858.661330049261,4973,0.49351039912559,5.80623973727422,0,0,0,0,2,2.614777021,0.871744014,48.64764786,1.511199477,5.203217471,1.55662597,2.326465874,1.142205147,18.30454147,49
39,"HomeTheatre",1075375,10304.2432432432,5812.83783783784,185,0.438402080667079,4.36756756756757,0,0,0,0,2,2.614777021,0.871744014,48.64764786,1.511199477,5.203217471,1.55662597,2.326465874,1.142205147,18.30454147,49
39,"Speaker",11853474.3333783,2607.06553911205,1304.80516301324,9075,0.487022733125604,5.60175809502615,0,0,0,0,2,2.614777021,0.871744014,48.64764786,1.511199477,5.203217471,1.55662597,2.326465874,1.142205147,18.30454147,49
39,"Camera",4675863,9198.17351598173,7058.5098934551,665,0.238343278944989,5.09436834094368,0,0,0,0,2,2.614777021,0.871744014,48.64764786,1.511199477,5.203217471,1.55662597,2.326465874,1.142205147,18.30454147,49
39,"AudioMP3Player",208745,48357.5471698113,3938.58490566038,53,0.897861384722312,4.26415094339623,0,1,0,0,2,2.614777021,0.871744014,48.64764786,1.511199477,5.203217471,1.55662597,2.326465874,1.142205147,18.30454147,49
39,"GamingConsole",3306592,40078.5416666667,34443.6666666667,96,0.135076233554127,3.23958333333333,0,1,0,0,2,2.614777021,0.871744014,48.64764786,1.511199477,5.203217471,1.55662597,2.326465874,1.142205147,18.30454147,49
39,"CameraAccessory",360050,39433.0909090909,32731.8181818182,11,0.162297858137643,4.81818181818182,0,1,0,0,2,2.614777021,0.871744014,48.64764786,1.511199477,5.203217471,1.55662597,2.326465874,1.142205147,18.30454147,49
39,"GamingAccessory",18999,36995,18999,1,0.486444114069469,4,0,1,0,0,2,2.614777021,0.871744014,48.64764786,1.511199477,5.203217471,1.55662597,2.326465874,1.142205147,18.30454147,49
39,"TVVideoSmall",3186161.25028313,2036.39249271137,1132.66690962099,2832,0.483714027833987,6.03972303206997,0,0,0,0,2,2.614777021,0.871744014,48.64764786,1.511199477,5.203217471,1.55662597,2.326465874,1.142205147,18.30454147,49
40,"Speaker",10843960,2667.5941206157,1358.26293212213,8010,0.454401891681787,5.68622255866768,0,0,0,0,0,2.345726113,0.794991336,50.47400011,1.417415927,5.076166427,1.523393919,2.265296219,1.10619664,18.44467529,50.4
40,"CameraAccessory",465508,40320.3571428571,33250.5714285714,14,0.159363687699161,4.92857142857143,0,1,0,0,0,2.345726113,0.794991336,50.47400011,1.417415927,5.076166427,1.523393919,2.265296219,1.10619664,18.44467529,50.4
40,"GamingAccessory",18998,36995,18998,1,0.48647114474929,4,0,1,0,0,0,2.345726113,0.794991336,50.47400011,1.417415927,5.076166427,1.523393919,2.265296219,1.10619664,18.44467529,50.4
40,"HomeTheatre",743291,9066.97692307692,5717.62307692308,130,0.373066496276179,5.02307692307692,0,0,0,0,0,2.345726113,0.794991336,50.47400011,1.417415927,5.076166427,1.523393919,2.265296219,1.10619664,18.44467529,50.4
40,"CameraStorage",325044.6,1533.62716049383,776.079012345679,420,0.423573494126058,4.75555555555556,0,0,0,0,0,2.345726113,0.794991336,50.47400011,1.417415927,5.076166427,1.523393919,2.265296219,1.10619664,18.44467529,50.4
40,"Camera",25148468,40884.4059917355,25921.6074380165,970,0.367520279663986,3.95661157024793,0,1,0,0,0,2.345726113,0.794991336,50.47400011,1.417415927,5.076166427,1.523393919,2.265296219,1.10619664,18.44467529,50.4
40,"GamingConsole",3024054,5487.59361997226,4191.21914008322,723,0.361376569079096,5.02912621359223,0,0,0,0,0,2.345726113,0.794991336,50.47400011,1.417415927,5.076166427,1.523393919,2.265296219,1.10619664,18.44467529,50.4
40,"CameraAccessory",4826655.00478372,1660.40555041628,879.432192414431,5552,0.495562404923717,5.75855689176688,0,0,0,0,0,2.345726113,0.794991336,50.47400011,1.417415927,5.076166427,1.523393919,2.265296219,1.10619664,18.44467529,50.4
40,"Game",4936806.66000091,2697.81047120419,1699.56265270506,2913,0.36691813356112,3.98987783595113,0,0,0,0,0,2.345726113,0.794991336,50.47400011,1.417415927,5.076166427,1.523393919,2.265296219,1.10619664,18.44467529,50.4
40,"GameMembershipCards",1181,624,295.25,4,0.588857895972124,7.25,0,0,0,0,0,2.345726113,0.794991336,50.47400011,1.417415927,5.076166427,1.523393919,2.265296219,1.10619664,18.44467529,50.4
40,"AudioMP3Player",168240,48540.8333333333,3505,48,0.909040084208233,5.04166666666667,0,1,0,0,0,2.345726113,0.794991336,50.47400011,1.417415927,5.076166427,1.523393919,2.265296219,1.10619664,18.44467529,50.4
40,"GamingAccessory",3508056.5,1620.57370864771,991.999709808474,3556,0.413411215366728,5.85345327916425,0,0,0,0,0,2.345726113,0.794991336,50.47400011,1.417415927,5.076166427,1.523393919,2.265296219,1.10619664,18.44467529,50.4
40,"HomeAudio",3779745,3237.48210526316,1972.87894736842,1921,0.335734402197226,5.54,0,0,0,0,0,2.345726113,0.794991336,50.47400011,1.417415927,5.076166427,1.523393919,2.265296219,1.10619664,18.44467529,50.4
40,"AudioAccessory",24990,33400,24990,1,0.251796407185629,12,0,1,0,0,0,2.345726113,0.794991336,50.47400011,1.417415927,5.076166427,1.523393919,2.265296219,1.10619664,18.44467529,50.4
40,"TVVideoSmall",3120186,2091.75485625486,1181.58818958819,2663,0.469353185721613,5.53729603729604,0,0,0,0,0,2.345726113,0.794991336,50.47400011,1.417415927,5.076166427,1.523393919,2.265296219,1.10619664,18.44467529,50.4
40,"CameraAccessory",46840,80950,46840,1,0.421371216800494,8,0,0,1,0,0,2.345726113,0.794991336,50.47400011,1.417415927,5.076166427,1.523393919,2.265296219,1.10619664,18.44467529,50.4
40,"GamingConsole",2495319,39806.1764705882,35519.5441176471,70,0.103246721042205,4.14705882352941,0,1,0,0,0,2.345726113,0.794991336,50.47400011,1.417415927,5.076166427,1.523393919,2.265296219,1.10619664,18.44467529,50.4
40,"Camera",5616395,9395.43648648649,7260.05405405405,770,0.231748473624259,5.16351351351351,0,0,0,0,0,2.345726113,0.794991336,50.47400011,1.417415927,5.076166427,1.523393919,2.265296219,1.10619664,18.44467529,50.4
40,"Speaker",56550,34000,28275,2,0.173528138528139,7,0,1,0,0,0,2.345726113,0.794991336,50.47400011,1.417415927,5.076166427,1.523393919,2.265296219,1.10619664,18.44467529,50.4
40,"Camera",238494,136497.5,119247,2,0.126227637317192,5,0,0,1,0,0,2.345726113,0.794991336,50.47400011,1.417415927,5.076166427,1.523393919,2.265296219,1.10619664,18.44467529,50.4
40,"AudioMP3Player",3255654,2058.47562956946,1241.8850528026,2541,0.535465605072634,6.18643379366369,0,0,0,0,0,2.345726113,0.794991336,50.47400011,1.417415927,5.076166427,1.523393919,2.265296219,1.10619664,18.44467529,50.4
40,"AmplifierReceiver",85792,2971.35416666667,1787.33333333333,48,0.3800583668654,5.125,0,0,0,0,0,2.345726113,0.794991336,50.47400011,1.417415927,5.076166427,1.523393919,2.265296219,1.10619664,18.44467529,50.4
40,"HomeAudio",44250,41499.5,22125,2,0.483502203834166,6.5,0,1,0,0,0,2.345726113,0.794991336,50.47400011,1.417415927,5.076166427,1.523393919,2.265296219,1.10619664,18.44467529,50.4
